0.000343
0.00018
0.00028900000000000003
0.00028025
0.0002002
0.0002755
0.0002622857142857143
0.000154875
0.0001472222222222222
0.0001825
8.799999999999998e-05
6.591666666666667e-05
6.13846153846154e-05
5.742857142857143e-05
5.859999999999999e-05
5.36875e-05
